timestamp,title,content,link,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_neutral
2025-11-02 13:03:00,"비트코인 투자자, 다시 ‘매집 모드’ 돌입했나?…온체인 데이터는 ‘그럴 가능성’ 시사","10월10일 발생한 시장 전반의 급락 이후, 비트코인(BTC) 가격은 전통적으로 강세장이었던 10월 남은 기간 동안 뚜렷한 방향성을 보이지 못했다. 현재 이 대표 디지털자산은 상방으로의 의미 있는 모멘텀 확보에 어려움을 겪고 있다. 그러나 2일(현지시각) 뉴스BTC에 따르면",https://www.blockmedia.co.kr/archives/999548,0.0,0.0,0.0,1.0
2025-11-02 13:20:00,"도지코인, 데드크로스 터졌다...'0.18달러' 무너지면 끝?","도지코인(Dogecoin, DOGE)이 강한 매도 압력 속에서 핵심 지지선인 0.18달러 부근을 시험하며 시장 긴장감이 고조되고 있다. 최근 하루 거래량도 급감하며 변동성 확대 우려가 커지는 가운데, 일부 분석가들은 여전히 대규모 반등 가능성을 주목하고 있다.   11월 1일(현지시간) 암호화폐 전문 매",https://m.coinreaders.com/196249,0.0,0.0,0.0,1.0
2025-11-02 13:34:00,"말레이시아 중앙은행, 자산 토큰화 3개년 로드맵 발표…실물 활용 중심","말레이시아 중앙은행(BNM)이 금융 산업 전반에 걸쳐 자산 토큰화를 실험하기 위한 3개년 로드맵을 발표했다. 이 로드맵은 중소기업(SME) 공급망 금융, 샤리아(이슬람 율법) 기반 상품, 그린 파이낸스, 그리고 24시간 가능한 국경 간 결제를 포함한 실물 기반 활용 사례에",https://www.blockmedia.co.kr/archives/999551,0.0,0.0,0.0,1.0
2025-11-02 13:40:00,엑스알피와 트론 격차가 더 커지는 이유 3가지…XRP의 2030 미래는,"리플의 엑스알피(XRP)가 트론(TRON, TRX)을 2030년까지 확실히 앞지르며 더 높은 가치를 기록할 것이라는 전망이 제기됐다. 두 네트워크가 동일한 자본 시장을 겨루는 가운데, 기관 중심 금융 인프라를 구축하는 XRP가 장기 우위를 점할 것이라는 분석이다.   11월 2일(현지시간) 투자 전문매체",https://m.coinreaders.com/196250,0.0,0.0,0.0,1.0
2025-11-02 14:00:00,"알트코인 침체 종료, '러셀 2000'이 알려준다...2021년 반복할까?","암호화폐 시장이 최근 주식 대비 약세를 보이고 있지만, 소형주 지수 상승과 함께 알트코인 시장의 대규모 위험 선호 회복 가능성이 제기되고 있다.   유명 암호화폐 애널리스트 라크 데이비스(Lark Davis)는 11월 1일(현지시간) 게재한 영상에서 최근 비트코인(Bitcoin, BTC)이 10만 달러",https://m.coinreaders.com/196252,0.0,0.0,0.0,1.0
2025-11-02 14:04:00,바이낸스 비트코인 고래 활동 급증… 추가 상승 신호일까,"세계 최대 디지털자산 거래소 바이낸스에서 비트코인(BTC) 고래들의 움직임이 심상치 않다. 크립토퀀트의 커뮤니티 애널리스트에 따르면, 바이낸스의 비트코인 평균 현물 주문 규모가 무려 196만달러(약 28억원)까지 치솟은 것으로 나타났다. 2일(현지시각) 유투데이에 따르면",https://www.blockmedia.co.kr/archives/999555,0.0,0.0,0.0,1.0
2025-11-02 14:20:00,"데드크로스 공포에도 반등 패턴 반복...비트코인, 혼자 살아남을까?","비트코인(Bitcoin, BTC) 시장에서 공포 지표로 여겨지는 데드크로스가 가까워지고 있지만, 과거 패턴에 따르면 이 시그널 이후 단기 반등이 반복적으로 나타났다는 분석이 제기된 상황이다. 특히 비트코인 도미넌스가 지속 상승하면서 알트코인 자금이 급격히 빠져나가고 있어 시장 내 자금 흐름 변화가 뚜렷하",https://m.coinreaders.com/196253,0.0,0.0,0.0,1.0
2025-11-02 14:33:00,"체인링크, 핵심 지지선 유지… 단 한 번의 돌파로 분위기 반전 가능성","체인링크(LINK)는 주요 지지선 위를 안정적으로 지키며 시장 전반의 신중한 낙관론을 이어가고 있다. 최근에는 방향성이 불확실한 캔들이 반복되고 있지만, 기술적 구조상 단 한 번의 강한 상승세만으로도 시장 심리가 빠르게 반전되고, 상방 모멘텀이 재점화될 수 있다는 분석이",https://www.blockmedia.co.kr/archives/999558,0.0,0.0,0.0,1.0
2025-11-02 15:00:00,12월 이후 폭발? 암호화폐 시장 바꿀 5대 촉매,"초대형 강세장의 불씨가 암호화폐 시장에서 다시 살아날 수 있다는 전망이 나오는 가운데, 유동성 환경 변화와 규제 진전, 주요 프로토콜 업그레이드가 핵심 촉매로 거론되고 있다. 시장 불확실성이 최고조에 이른 상황에서 특정 정책 및 기술 일정이 현실화될 경우 암호화폐 자산에 강한 자금 유입이 발생할 가능성이",https://m.coinreaders.com/196255,0.0,0.0,0.0,1.0
2025-11-02 15:04:00,"비트코인, 강세장 마지막 국면 진입 — 정점은 언제인가?","비트코인(BTC)은 지난 한 주 동안 계속된 하락세로 10월 내내 이어진 디지털 자산 시장의 침체된 분위기를 반영했다. 특히 10월29일(수) 미국 연방준비제도(Fed)가 기준금리 인하를 단행했음에도 불구하고, 비트코인은 심리적 지지선인 11만 달러 아래로 하락하며 시장",https://www.blockmedia.co.kr/archives/999564,0.0,0.0,0.0,1.0
2025-11-02 15:20:00,"솔라나·XRP, ETF만 본다...""비트코인 주춤해도 간다""","강세장이 끝나지 않았다는 분석 속에서 솔라나(Solana, SOL)와 엑스알피(XRP)가 오히려 차별화된 상승 잠재력을 보이며 주목받고 있다. 특히 솔라나는 월스트리트 상장 스테이킹 프로토콜과 높은 온체인 활동을 기반으로 기술적 강세 구간을 지키고 있으며, XRP는 11월 중순 예정된 XRP 현물 ETF",https://m.coinreaders.com/196256,0.0,0.0,0.0,1.0
2025-11-02 15:36:00,"도지코인, 2017년 데자뷔? 반복되는 패턴이 초대형 랠리 예고하나",애널리스트 트레이더 타디그레이드는 도지코인(DOGE)이 과거 2016~2017년과 유사한 장기 대칭 삼각형 패턴 안에서 움직이고 있다고 분석했다. 2일(현지시각) 뉴스BTC에 따르면 그는 2개월 봉 차트를 통해 현재 가격 흐름을 2017년 3월 대규모 상승 직전의 움직임과,https://www.blockmedia.co.kr/archives/999567,0.0,0.0,0.0,1.0
2025-11-02 15:40:00,"비트코인, 정말 20만 달러 전에 사야 할까...BTC 투자 원칙 공개","비트코인(Bitcoin, BTC)이 20만 달러 돌파 기대 속에서도 가격 흔들림을 보이는 가운데, 전문가들은 목표가 논쟁보다 중요한 투자 원칙이 따로 있다고 강조하고 있다. 결론은 명확하다. “20만 달러 이전이든 이후든 꾸준히 매수하는 것이 가장 합리적”이라는 것이다.   11월 2일(현지시간) 투자",https://m.coinreaders.com/196257,0.0,0.0,0.0,1.0
2025-11-02 16:00:00,"ETF 자금, 비트코인에서 금으로...윌리 우 ""최악은 1만 6,000달러行""",유동성 약화 속에서도 펀더멘털이 강화된 암호화폐 시장이 단기 불확실성을 넘어 중장기 강세 가능성을 유지한다는 분석이 제기되며 투자자들의 경계와 기대가 교차하고 있다.   암호화폐 전문 유튜브 채널 알트코인 데일리(Altcoin Daily)는 11월 1일(현지시간) 업로드한 영상에서 비트코인(Bitcoin,https://m.coinreaders.com/196259,0.0,0.0,0.0,1.0
2025-11-02 16:14:00,“11월 비트코인은 달에 갈 수 있을까?”…평균 상승률 42%,10월에 비트코인 등 디지털자산(가상자산)이 상승한다는 업토버(Uptober)는 올해 실패로 돌아갔다. 1일(현지 시간) 코인데스크는 업토버를 뒤로하고 11월 디지털자산 시장에 대한 기대감을 담은 문벰버(Moonvember)가 회자되고 있다고 보도했다. 이 말은,https://www.blockmedia.co.kr/archives/999574,0.0,0.0,0.0,1.0
2025-11-02 16:20:00,"비트코인, 결국 유일한 해답?..전문가 ""현금은 녹는다""","근본적 수요가 강화되고 있음에도 비트코인(Bitcoin, BTC) 시장에서는 장기 사이클 후반부 신호와 함께 유동성 둔화 우려가 커지고 있다는 분석이 제기됐다. 거시적 채무 부담과 완화적 정책 기대가 장기 상승론을 뒷받침하지만, 단기 과열과 잠재 조정 위험이 병존한다는 진단이다.   암호화폐 전문 유튜브",https://m.coinreaders.com/196261,0.0,0.0,0.0,1.0
2025-11-02 16:40:00,"XRP, 올해 400% 폭등! 강세 지속 가능성은 '글쎄'","엑스알피(XRP)가 올해 400% 이상 급등하며 강한 랠리를 기록했지만, 일부 전문가들은 이번 상승이 오래가지 못할 수 있다고 경고하고 있다. 리플의 은행 인가 추진과 규제 불확실성 해소가 단기 랠리에 불을 붙였으나, 장기 수요 기반은 여전히 논쟁적이라는 평가다.   11월 2일(현지시간) 투자 전문매체",https://m.coinreaders.com/196262,0.0,0.0,0.0,1.0
2025-11-02 17:00:00,"美 재무장관, 비트코인 공개 지지...호스킨슨 ""마법 같다""","비트코인(Bitcoin, BTC)을 향한 미국 정부 고위 인사의 공개 지지가 이어지며 글로벌 디지털 자산 정책 흐름이 빠르게 변화하고 있다는 평가가 나온다.   11월 1일(현지시간) 암호화폐 전문 매체 코인스피커에 따르면, 미국 재무장관 스콧 베센트가 비트코인 백서 공개 17주년을 언급하며 네트워크의",https://m.coinreaders.com/196264,0.0,0.0,0.0,1.0
2025-11-02 17:20:00,"시바이누, 침체 끝났나...ETF 신청 효과로 소각률 208% ↑","시바이누(Shiba Inu, SHIB) 생태계에 대한 관심이 다시 살아나고 있다는 신호가 포착됐다. 최근 하루 동안 토큰 소각량이 급증했고, 미국 대형 자산운용사의 시바이누 현물 ETF 첫 신청까지 이어지며 투자 심리에 변화가 나타나고 있다.   11월 1일(현지시간) 암호화폐 전문 매체 유투데이에 따르",https://m.coinreaders.com/196267,0.0,0.0,0.0,1.0
2025-11-02 17:25:00,"솔라나 ETF ‘BSOL’, 블랙록 IBIT 제치고 주간 자금 유입 1위… “압도적 데뷔”","솔라나(SOL) 기반 ETF 'BSOL'이 미국 시장에서 주간 자금 유입 1위를 차지하며 돌풍을 일으켰다. 블랙록의 비트코인 현물 ETF(IBIT)를 제친 것으로 나타났다. ""경이로운 한 주"" ... 4억 달러 이상 싹쓸이 블룸버그 ETF 전문 애널리스트 에릭",https://www.blockmedia.co.kr/archives/999582,0.0,0.0,0.0,1.0
2025-11-02 17:40:00,"암호화폐 1,000배 레버리지, 투자일까 도박일까?","초고위험 레버리지 상품이 암호화폐 시장을 위협하고 있다는 경고가 나왔다. 특히 최대 1,000배 이상의 레버리지를 제공하는 일부 플랫폼에 대해, 전 FTX US 대표는 “투자 플랫폼이 아니라 사실상 도박장”이라고 강하게 비판했다.   11월 2일(현지시간) 암호화폐 전문매체 디크립트에 따르면, 브렛 해리",https://m.coinreaders.com/196268,0.0,0.0,0.0,1.0
2025-11-02 17:58:00,대형 신작·블록체인 IP까지… K게임 '지스타 2025' 달군다,"내달 13일 막을 올리는 '지스타 2025'가 열흘 앞으로 다가온 가운데, 국내 주요 게임사들이 신작 라인업을 앞세워 무대를 꾸민다.미공개 신작 1종은 지스타 현장에서 정보를 공개한다.넷마블은 중앙의 돔 상영관과 양측 2개의 시연존으로 부스를 구성하고 3인칭 협동 액..",https://www.fnnews.com/news/202511021758105187,0.0,0.0,0.0,1.0
2025-11-02 18:00:00,"""코인 범죄가 한 단계 진화했다""…암호자산의 어두운 그림자","암호화폐(코인) 기반 범죄 수법이 더욱 정교해지며 유럽 사법 당국이 긴장하고 있다. 국경을 넘나드는 디지털 자금 흐름과 블록체인 은닉 기법이 고도화되면서, 유로폴은 “범죄 첨단화에 대응하기 위한 국제 공조와 표준화가 절실하다”고 경고했다.   11월 2일(현지시간) 암호화폐 전문매체 디크립트에 따르면,",https://m.coinreaders.com/196270,0.0,0.0,0.0,1.0
2025-11-02 18:20:00,"비트코인, 매수 우위 확인...폭발적 반등 올까?","비트코인(Bitcoin, BTC)이 10월의 급락 이후 방향성을 잃은 채 정체된 흐름을 이어가고 있지만, 온체인 지표는 조용한 이 시기가 오히려 강한 상승세를 준비하는 ‘축적 구간’임을 시사하고 있다. 특히 시장 내 매도보다 매수가 우세한 흐름이 감지되며, 최근의 침묵이 반등의 신호로 작용할 가능성이 커",https://m.coinreaders.com/196271,0.0,0.0,0.0,1.0
2025-11-02 18:40:00,"체인링크, 흔들려도 '버티기'...20달러 돌파 시 대세 상승 촉발","체인링크(Chainlink, LINK)가 핵심 지지 구간을 지키며 시장 기대감을 유지하고 있고, 한 번의 강한 상승 촉발로 추세 재개 가능성이 제기되는 상황이다.   11월 2일(현지시간) 암호화폐 전문 매체 뉴스BTC에 따르면, 크립토 분석가 크립토워즈(CryptoWzrd)는 체인링크의 고차원 시간 프",https://m.coinreaders.com/196272,0.0,0.0,0.0,1.0
2025-11-02 18:46:00,"3,750만 ADA 이동! 카르다노 고래가 돌아왔다","카르다노(Cardano, ADA)가 대규모 지갑 이탈과 선물시장 매수 우위 흐름을 기반으로 반등 신호를 강화하고 있다. 특히 고래 보유자들의 자산 이동과 누적 매수 포지션이 시장 전환 기대를 끌어올리면서, ADA가 다음 상승 구간을 준비 중이라는 분석이 나왔다.   11월 2일(현지시간) 암호화폐 전문매",https://m.coinreaders.com/196273,0.0,0.0,0.0,1.0
2025-11-02 19:00:00,미-중 무역합의에도...암호화폐 시장 '공포' 구간 탈출 실패,"미국과 중국 간 무역 협상 타결에도 불구하고, 암호화폐 시장 심리를 보여주는 대표 지표가 여전히 불확실한 구간에 머물고 있다. 도널드 트럼프 미국 대통령과 시진핑 중국 국가주석이 이번주 무역 합의에 도달했다는 소식에 일부 전문가들은 조만간 긍정적 변화가 나타날 것으로 전망했다.   11월 2일(현지시간)",https://m.coinreaders.com/196274,0.0,0.0,0.0,1.0
2025-11-02 19:00:00,"업비트, '캄보디아 후이원' 거래소 코인 전송 차단...범죄 피해 예방","업비트, `캄보디아 후이원` 거래소 코인 전송 차단...범죄 피해 예방",https://zdnet.co.kr/view/?no=20251102190023,0.0,0.0,0.0,1.0
2025-11-02 19:07:00,"SBF “FTX, 파산 아니었다… 변호사들이 1000억 달러 날려” vs 커뮤니티 “고객 돈 횡령”","FTX 창립자 샘 뱅크먼-프리드(SBF)가 X(전 트위터)를 통해 ""FTX는 파산한 적이 없다""고 거듭 주장하며, 외부 법률가들이 회사를 강제로 파산시켜 1000억 달러 이상의 가치를 소멸시켰다고 비난했다. 2일 비트코인닷컴에 따르면 SBF는 최근 자신의 X 계정에 공유한",https://www.blockmedia.co.kr/archives/999596,0.0,0.0,0.0,1.0
2025-11-02 19:20:00,"스테이블코인, 은행이 못 간 자리 대신 채운다...세계 금융 질서 재편 시작","스테이블코인 규제법 지니어스(GENIUS) 통과 이후 핀테크와 네오뱅크가 스테이블코인 기반 금융 생태계를 빠르게 확장하며, 기존 금융 시스템이 감당하지 못한 영역에서 금융 접근성과 경쟁력을 넓히고 있다.   11월 2일(현지시간) 암호화폐 전문 매체 코인텔레그래프에 따르면, 핀테크와 네오뱅크는 스테이블코",https://m.coinreaders.com/196275,0.0,0.0,0.0,1.0
