channel,timestamp,message_count,avg_views,total_forwards,total_reactions,avg_sentiment,avg_positive,avg_negative,avg_neutral,avg_msg_length
@cointelegraph,2025-01-16 00:00:00+00:00,2,15502.0,146,154,0.0,0.0,0.0,1.0,53.5
@cointelegraph,2025-01-16 02:00:00+00:00,1,16343.0,47,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-01-16 05:00:00+00:00,1,15877.0,91,185,-0.34,0.0,0.146,0.854,92.0
@cointelegraph,2025-01-16 06:00:00+00:00,2,15352.5,90,106,-0.1366,0.067,0.0825,0.85,85.5
@cointelegraph,2025-01-16 07:00:00+00:00,1,15879.0,63,79,0.3612,0.06,0.0,0.94,227.0
@cointelegraph,2025-01-16 09:00:00+00:00,2,16730.0,55,69,0.0,0.0,0.0,1.0,80.0
@cointelegraph,2025-01-16 11:00:00+00:00,1,22030.0,268,340,0.3612,0.152,0.0,0.848,122.0
@cointelegraph,2025-01-16 13:00:00+00:00,1,19948.0,91,228,-0.34,0.0,0.194,0.806,73.0
@cointelegraph,2025-01-16 14:00:00+00:00,1,19748.0,109,142,0.2263,0.106,0.0,0.894,116.0
@cointelegraph,2025-01-16 16:00:00+00:00,2,18486.0,231,179,-0.17,0.0,0.059,0.9410000000000001,68.0
@cointelegraph,2025-01-16 18:00:00+00:00,2,17139.0,78,81,0.0,0.0,0.0,1.0,120.5
@cointelegraph,2025-01-16 20:00:00+00:00,1,16133.0,67,115,0.7906,0.168,0.031,0.801,301.0
@cointelegraph,2025-01-16 22:00:00+00:00,2,21404.0,170,158,-0.3404,0.041,0.0885,0.8705,166.0
@cointelegraph,2025-01-17 04:00:00+00:00,1,16279.0,34,124,0.0,0.0,0.0,1.0,85.0
@cointelegraph,2025-01-17 05:00:00+00:00,2,15784.5,98,82,0.31245,0.0585,0.0,0.9415,157.0
@cointelegraph,2025-01-17 06:00:00+00:00,1,15212.0,97,155,-0.34,0.0,0.088,0.912,150.0
@cointelegraph,2025-01-17 07:00:00+00:00,1,15970.0,54,147,-0.2466,0.038,0.065,0.897,216.0
@cointelegraph,2025-01-17 08:00:00+00:00,2,16381.5,63,71,0.0,0.0,0.0,1.0,80.5
@cointelegraph,2025-01-17 11:00:00+00:00,1,17405.0,34,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-01-17 14:00:00+00:00,2,18059.0,146,148,-0.23835,0.0,0.0645,0.9355,71.5
@cointelegraph,2025-01-17 16:00:00+00:00,1,16746.0,70,173,0.4404,0.172,0.0,0.828,100.0
@cointelegraph,2025-01-17 17:00:00+00:00,2,16566.5,79,103,-0.2997,0.0,0.137,0.863,47.5
@cointelegraph,2025-01-17 18:00:00+00:00,2,15311.5,40,519,-0.07025,0.033,0.07,0.897,181.0
@cointelegraph,2025-01-17 19:00:00+00:00,2,15730.0,132,132,0.17,0.078,0.0,0.9219999999999999,50.5
@cointelegraph,2025-01-17 21:00:00+00:00,1,16233.0,34,60,-0.7745,0.048,0.075,0.877,1795.0
@cointelegraph,2025-01-17 23:00:00+00:00,1,16144.0,17,48,-0.0772,0.043,0.049,0.907,277.0
@cointelegraph,2025-01-18 03:00:00+00:00,1,19542.0,164,216,0.0108,0.061,0.06,0.879,211.0
@cointelegraph,2025-01-18 09:00:00+00:00,2,17846.5,202,152,-0.07355,0.0335,0.0435,0.923,74.0
@cointelegraph,2025-01-18 13:00:00+00:00,1,16396.0,35,90,0.1779,0.086,0.0,0.914,127.0
@cointelegraph,2025-01-18 14:00:00+00:00,1,18308.0,102,187,0.0,0.0,0.0,1.0,154.0
@cointelegraph,2025-01-18 15:00:00+00:00,3,17059.666666666668,201,286,-0.12726666666666667,0.027,0.051,0.922,63.666666666666664
@cointelegraph,2025-01-18 16:00:00+00:00,1,16615.0,70,173,0.0,0.0,0.0,1.0,59.0
@cointelegraph,2025-01-18 17:00:00+00:00,1,16432.0,48,172,0.6239,0.164,0.0,0.836,155.0
@cointelegraph,2025-01-18 18:00:00+00:00,4,16182.5,109,589,-0.06785,0.0215,0.038,0.9405,26.0
@cointelegraph,2025-01-18 19:00:00+00:00,2,16692.0,145,112,0.0,0.0,0.0,1.0,53.0
@cointelegraph,2025-01-18 21:00:00+00:00,1,15276.0,42,123,0.2263,0.16,0.0,0.84,82.0
@cointelegraph,2025-01-18 23:00:00+00:00,1,16005.0,56,103,0.0,0.0,0.0,1.0,103.0
@cointelegraph,2025-01-19 00:00:00+00:00,2,16219.0,93,112,0.0,0.0,0.0,1.0,47.5
@cointelegraph,2025-01-19 02:00:00+00:00,1,15726.0,42,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-01-19 03:00:00+00:00,1,15546.0,64,118,0.4215,0.177,0.0,0.823,93.0
@cointelegraph,2025-01-19 05:00:00+00:00,1,16306.0,49,169,-0.0516,0.097,0.104,0.799,186.0
@cointelegraph,2025-01-19 06:00:00+00:00,1,16136.0,72,113,-0.25,0.076,0.121,0.804,119.0
@cointelegraph,2025-01-19 09:00:00+00:00,1,16719.0,71,189,-0.5267,0.057,0.161,0.783,116.0
@cointelegraph,2025-01-19 10:00:00+00:00,1,17708.0,24,47,-0.7351,0.0,0.228,0.772,136.0
@cointelegraph,2025-01-19 13:00:00+00:00,2,16960.5,110,170,0.0,0.0,0.0,1.0,57.5
@cointelegraph,2025-01-19 14:00:00+00:00,2,17313.0,54,898,-0.07169999999999999,0.083,0.1045,0.8125,142.0
@cointelegraph,2025-01-19 15:00:00+00:00,1,18313.0,42,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-01-19 18:00:00+00:00,1,18757.0,39,496,0.0772,0.122,0.109,0.769,100.0
@cointelegraph,2025-01-19 19:00:00+00:00,1,19083.0,81,128,0.1027,0.093,0.079,0.828,174.0
@cointelegraph,2025-01-19 20:00:00+00:00,1,18951.0,30,129,0.0,0.0,0.0,1.0,55.0
@cointelegraph,2025-01-20 01:00:00+00:00,1,26982.0,131,158,0.0,0.0,0.0,1.0,105.0
@cointelegraph,2025-01-20 02:00:00+00:00,1,18899.0,54,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-01-20 03:00:00+00:00,1,18283.0,45,113,0.0,0.0,0.0,1.0,96.0
@cointelegraph,2025-01-20 04:00:00+00:00,2,21092.5,289,395,0.32735,0.08,0.0,0.9199999999999999,199.0
@cointelegraph,2025-01-20 05:00:00+00:00,2,20299.0,128,132,0.0,0.0,0.0,1.0,36.5
@cointelegraph,2025-01-20 06:00:00+00:00,1,22691.0,130,309,0.0,0.0,0.0,1.0,113.0
@cointelegraph,2025-01-20 07:00:00+00:00,1,22774.0,101,229,0.0,0.0,0.0,1.0,61.0
@cointelegraph,2025-01-20 10:00:00+00:00,1,22132.0,46,132,-0.34,0.0,0.124,0.876,112.0
@cointelegraph,2025-01-20 14:00:00+00:00,1,22291.0,61,176,-0.0772,0.089,0.102,0.809,154.0
@cointelegraph,2025-01-20 15:00:00+00:00,1,21758.0,27,80,0.2714,0.055,0.0,0.945,213.0
@cointelegraph,2025-01-20 16:00:00+00:00,1,20915.0,57,120,0.0,0.0,0.0,1.0,98.0
@cointelegraph,2025-01-20 18:00:00+00:00,1,25017.0,175,241,-0.34,0.0,0.103,0.897,129.0
@cointelegraph,2025-01-21 02:00:00+00:00,1,24020.0,87,222,0.4019,0.172,0.0,0.828,76.0
@cointelegraph,2025-01-21 03:00:00+00:00,1,31816.0,154,402,-0.34,0.0,0.138,0.862,107.0
@cointelegraph,2025-01-21 09:00:00+00:00,1,26551.0,106,219,0.0,0.0,0.0,1.0,123.0
@cointelegraph,2025-01-21 11:00:00+00:00,1,30051.0,301,438,0.3612,0.098,0.0,0.902,153.0
@cointelegraph,2025-01-21 14:00:00+00:00,2,26338.5,385,343,0.24695,0.0745,0.0,0.9255,72.0
@cointelegraph,2025-01-21 16:00:00+00:00,1,25649.0,221,200,0.0,0.0,0.0,1.0,148.0
@cointelegraph,2025-01-21 17:00:00+00:00,3,22540.666666666668,375,497,0.2722333333333333,0.08,0.0,0.9199999999999999,130.33333333333334
@cointelegraph,2025-01-21 18:00:00+00:00,2,22917.0,232,302,0.0,0.0,0.0,1.0,30.0
@cointelegraph,2025-01-21 19:00:00+00:00,2,24190.0,366,163,-0.125,0.0,0.037,0.9630000000000001,77.0
@cointelegraph,2025-01-21 21:00:00+00:00,2,18929.0,114,200,0.2059,0.098,0.0975,0.8045,206.5
@cointelegraph,2025-01-21 23:00:00+00:00,1,19213.0,60,83,0.8172,0.071,0.033,0.896,1493.0
@cointelegraph,2025-01-22 03:00:00+00:00,1,19597.0,85,100,0.7351,0.265,0.0,0.735,148.0
@cointelegraph,2025-01-22 04:00:00+00:00,1,22488.0,100,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-01-22 07:00:00+00:00,2,20476.5,94,83,-0.064,0.039,0.0495,0.9115,67.0
@cointelegraph,2025-01-22 08:00:00+00:00,1,20759.0,70,122,-0.128,0.0,0.064,0.936,135.0
@cointelegraph,2025-01-22 09:00:00+00:00,2,21233.5,85,142,0.0,0.0,0.0,1.0,80.0
@cointelegraph,2025-01-22 14:00:00+00:00,1,22060.0,70,184,-0.5106,0.0,0.185,0.815,135.0
@cointelegraph,2025-01-22 18:00:00+00:00,1,22478.0,63,48,0.8519,0.16,0.0,0.84,356.0
@cointelegraph,2025-01-22 20:00:00+00:00,1,19540.0,79,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-01-23 00:00:00+00:00,1,20542.0,44,93,0.4926,0.074,0.059,0.867,1561.0
@cointelegraph,2025-01-23 04:00:00+00:00,2,20148.0,196,148,0.0,0.0,0.0,1.0,75.0
@cointelegraph,2025-01-23 05:00:00+00:00,1,19320.0,63,115,0.0,0.0,0.0,1.0,140.0
@cointelegraph,2025-01-23 06:00:00+00:00,2,18998.5,129,160,0.0,0.0,0.0,1.0,34.0
@cointelegraph,2025-01-23 07:00:00+00:00,1,19895.0,83,129,0.7351,0.255,0.0,0.745,153.0
@cointelegraph,2025-01-23 08:00:00+00:00,1,22363.0,123,292,0.5574,0.155,0.0,0.845,138.0
@cointelegraph,2025-01-23 10:00:00+00:00,1,21312.0,107,150,0.5106,0.102,0.0,0.898,184.0
@cointelegraph,2025-01-23 11:00:00+00:00,1,20340.0,38,111,-0.296,0.095,0.139,0.766,151.0
@cointelegraph,2025-01-23 12:00:00+00:00,2,21078.5,76,91,0.0,0.0,0.0,1.0,80.0
@cointelegraph,2025-01-23 14:00:00+00:00,1,25158.0,206,285,0.0,0.0,0.0,1.0,111.0
@cointelegraph,2025-01-23 15:00:00+00:00,1,27987.0,156,260,0.4215,0.109,0.0,0.891,202.0
@cointelegraph,2025-01-23 17:00:00+00:00,1,24349.0,130,332,-0.34,0.0,0.138,0.862,110.0
@cointelegraph,2025-01-23 21:00:00+00:00,1,19572.0,30,58,0.6705,0.175,0.05,0.776,207.0
@cointelegraph,2025-01-23 23:00:00+00:00,1,30131.0,243,245,0.1779,0.096,0.0,0.904,93.0
@cointelegraph,2025-01-24 00:00:00+00:00,1,19019.0,55,89,0.9686,0.126,0.031,0.843,1409.0
@cointelegraph,2025-01-24 04:00:00+00:00,2,19207.5,73,116,-0.17,0.0,0.0835,0.9165,45.0
@cointelegraph,2025-01-24 05:00:00+00:00,1,20144.0,119,136,0.7351,0.231,0.0,0.769,175.0
@cointelegraph,2025-01-24 06:00:00+00:00,2,19146.0,139,249,0.0,0.0,0.0,1.0,58.5
@cointelegraph,2025-01-24 07:00:00+00:00,1,19638.0,34,103,0.0,0.0,0.0,1.0,169.0
@cointelegraph,2025-01-24 09:00:00+00:00,2,19661.0,71,101,0.0,0.0,0.0,1.0,85.0
@cointelegraph,2025-01-24 10:00:00+00:00,1,24655.0,90,149,0.765,0.142,0.0,0.858,300.0
@cointelegraph,2025-01-24 13:00:00+00:00,1,21418.0,84,153,-0.2263,0.0,0.079,0.921,133.0
@cointelegraph,2025-01-24 15:00:00+00:00,1,20580.0,21,70,-0.6906,0.0,0.14,0.86,211.0
@cointelegraph,2025-01-24 17:00:00+00:00,2,22854.5,220,257,0.0,0.0,0.0,1.0,46.5
@cointelegraph,2025-01-24 18:00:00+00:00,1,20094.0,36,130,-0.34,0.0,0.146,0.854,96.0
@cointelegraph,2025-01-24 20:00:00+00:00,1,21267.0,67,178,0.1027,0.146,0.125,0.729,98.0
@cointelegraph,2025-01-24 21:00:00+00:00,1,23706.0,91,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-01-25 09:00:00+00:00,2,18088.5,83,241,0.08180000000000001,0.101,0.106,0.793,123.5
@cointelegraph,2025-01-25 10:00:00+00:00,3,18459.0,262,305,0.0,0.0,0.0,1.0,51.0
@cointelegraph,2025-01-25 12:00:00+00:00,2,18515.5,56,763,0.0,0.0,0.0,1.0,29.5
@cointelegraph,2025-01-25 13:00:00+00:00,1,19549.0,65,128,0.0,0.0,0.0,1.0,97.0
@cointelegraph,2025-01-25 16:00:00+00:00,2,18091.0,122,264,0.0,0.0,0.0,1.0,94.5
@cointelegraph,2025-01-25 17:00:00+00:00,3,17441.333333333332,128,341,0.11476666666666667,0.102,0.06733333333333334,0.8303333333333334,87.66666666666667
@cointelegraph,2025-01-25 18:00:00+00:00,1,23543.0,126,130,0.5267,0.093,0.0,0.907,196.0
@cointelegraph,2025-01-25 19:00:00+00:00,1,17283.0,29,138,0.2263,0.124,0.09,0.787,177.0
@cointelegraph,2025-01-25 20:00:00+00:00,1,16768.0,23,50,0.7351,0.122,0.0,0.878,307.0
@cointelegraph,2025-01-25 23:00:00+00:00,1,18036.0,87,193,0.0,0.143,0.143,0.714,256.0
@cointelegraph,2025-01-26 03:00:00+00:00,2,16146.5,55,73,-0.2787,0.0,0.061,0.9390000000000001,81.5
@cointelegraph,2025-01-26 04:00:00+00:00,1,17841.0,56,102,-0.1027,0.0,0.057,0.943,139.0
@cointelegraph,2025-01-26 06:00:00+00:00,2,18018.5,57,535,-0.20015,0.0,0.062,0.938,38.5
@cointelegraph,2025-01-26 07:00:00+00:00,1,17845.0,50,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-01-26 08:00:00+00:00,1,18585.0,84,129,0.0,0.0,0.0,1.0,135.0
@cointelegraph,2025-01-26 11:00:00+00:00,2,19096.5,115,129,0.20095,0.0505,0.0,0.9495,76.5
@cointelegraph,2025-01-26 12:00:00+00:00,2,18807.5,137,120,0.0,0.0,0.0,1.0,65.0
@cointelegraph,2025-01-26 13:00:00+00:00,1,19008.0,75,113,-0.2732,0.0,0.077,0.923,146.0
@cointelegraph,2025-01-26 15:00:00+00:00,1,18274.0,58,107,0.0,0.0,0.0,1.0,86.0
@cointelegraph,2025-01-26 16:00:00+00:00,1,19472.0,187,170,0.0,0.0,0.0,1.0,386.0
@cointelegraph,2025-01-26 17:00:00+00:00,3,18291.333333333332,195,404,0.0332,0.022333333333333334,0.018333333333333333,0.9593333333333334,116.33333333333333
@cointelegraph,2025-01-26 18:00:00+00:00,1,18455.0,43,139,-0.4682,0.059,0.109,0.833,315.0
@cointelegraph,2025-01-26 20:00:00+00:00,1,18626.0,21,798,0.3412,0.29,0.185,0.525,78.0
@cointelegraph,2025-01-26 21:00:00+00:00,2,19047.0,107,165,-0.17,0.0,0.078,0.9219999999999999,54.5
@cointelegraph,2025-01-26 23:00:00+00:00,1,19036.0,38,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-01-27 02:00:00+00:00,1,18892.0,36,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-01-27 03:00:00+00:00,1,21309.0,51,106,0.7096,0.178,0.051,0.771,261.0
@cointelegraph,2025-01-27 04:00:00+00:00,1,19424.0,36,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-01-27 06:00:00+00:00,1,20928.0,94,143,0.8481,0.274,0.0,0.726,200.0
@cointelegraph,2025-01-27 07:00:00+00:00,1,22898.0,148,170,0.0,0.0,0.0,1.0,126.0
@cointelegraph,2025-01-27 08:00:00+00:00,1,20462.0,45,96,0.0,0.0,0.0,1.0,111.0
@cointelegraph,2025-01-27 09:00:00+00:00,1,23424.0,110,262,-0.1027,0.0,0.03,0.97,275.0
@cointelegraph,2025-01-27 10:00:00+00:00,1,22484.0,57,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-01-27 12:00:00+00:00,1,23703.0,135,258,0.4404,0.121,0.0,0.879,141.0
@cointelegraph,2025-01-27 15:00:00+00:00,2,23432.5,218,198,0.17,0.059,0.0,0.9410000000000001,67.5
@cointelegraph,2025-01-27 17:00:00+00:00,2,21327.0,252,391,-0.20149999999999998,0.056,0.172,0.772,100.0
@cointelegraph,2025-01-27 18:00:00+00:00,2,19080.0,102,215,0.31725,0.1325,0.065,0.8025,318.0
@cointelegraph,2025-01-27 21:00:00+00:00,1,18377.0,70,112,0.0,0.0,0.0,1.0,100.0
@cointelegraph,2025-01-27 23:00:00+00:00,1,18236.0,33,69,0.8313,0.076,0.043,0.881,1585.0
@cointelegraph,2025-01-28 05:00:00+00:00,1,19595.0,38,73,0.5423,0.164,0.0,0.836,153.0
@cointelegraph,2025-01-28 06:00:00+00:00,1,20200.0,92,117,0.8268,0.251,0.0,0.749,187.0
@cointelegraph,2025-01-28 08:00:00+00:00,1,20345.0,87,124,0.4902,0.154,0.0,0.846,137.0
@cointelegraph,2025-01-28 10:00:00+00:00,1,23009.0,87,271,0.5423,0.091,0.0,0.909,302.0
@cointelegraph,2025-01-28 12:00:00+00:00,1,20658.0,79,193,-0.34,0.0,0.118,0.882,115.0
@cointelegraph,2025-01-28 14:00:00+00:00,2,20579.0,111,127,0.1591,0.0705,0.0,0.9295,47.0
@cointelegraph,2025-01-28 15:00:00+00:00,1,19438.0,20,73,0.0,0.0,0.0,1.0,217.0
@cointelegraph,2025-01-28 16:00:00+00:00,1,30069.0,241,274,0.0,0.0,0.0,1.0,110.0
@cointelegraph,2025-01-28 18:00:00+00:00,1,27421.0,100,191,0.4019,0.107,0.0,0.893,210.0
@cointelegraph,2025-01-28 19:00:00+00:00,1,19920.0,81,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-01-28 21:00:00+00:00,2,18936.5,113,290,0.38585,0.2305,0.0,0.7695000000000001,83.5
@cointelegraph,2025-01-28 22:00:00+00:00,1,18545.0,47,138,-0.7184,0.037,0.136,0.827,300.0
@cointelegraph,2025-01-28 23:00:00+00:00,1,18134.0,43,75,0.9808,0.125,0.033,0.842,1957.0
@cointelegraph,2025-01-29 02:00:00+00:00,1,18463.0,72,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-01-29 06:00:00+00:00,2,18521.5,127,145,0.0129,0.1035,0.071,0.8255,50.0
@cointelegraph,2025-01-29 07:00:00+00:00,2,18565.0,85,98,0.0,0.0,0.0,1.0,59.5
@cointelegraph,2025-01-29 08:00:00+00:00,2,19358.5,89,73,-0.32615,0.0,0.049,0.9510000000000001,134.5
@cointelegraph,2025-01-29 09:00:00+00:00,2,18848.5,82,124,0.0,0.0,0.0,1.0,67.5
@cointelegraph,2025-01-29 11:00:00+00:00,1,19511.0,72,132,-0.1007,0.065,0.075,0.86,214.0
@cointelegraph,2025-01-29 15:00:00+00:00,1,18415.0,24,50,0.6588,0.152,0.0,0.848,186.0
@cointelegraph,2025-01-29 16:00:00+00:00,1,19490.0,44,199,0.4939,0.158,0.0,0.842,104.0
@cointelegraph,2025-01-29 17:00:00+00:00,2,19499.0,164,160,0.21075,0.0345,0.0,0.9655,116.0
@cointelegraph,2025-01-29 19:00:00+00:00,1,18824.0,38,120,0.0,0.0,0.0,1.0,71.0
@cointelegraph,2025-01-29 23:00:00+00:00,1,18530.0,35,86,0.8698,0.067,0.024,0.908,1621.0
@cointelegraph,2025-01-30 02:00:00+00:00,1,17432.0,63,80,0.0,0.0,0.0,1.0,103.0
@cointelegraph,2025-01-30 03:00:00+00:00,1,18246.0,75,144,0.0,0.0,0.0,1.0,119.0
@cointelegraph,2025-01-30 06:00:00+00:00,1,17649.0,61,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-01-30 11:00:00+00:00,2,19625.5,163,146,0.0,0.0,0.0,1.0,44.5
@cointelegraph,2025-01-30 13:00:00+00:00,1,19546.0,84,178,0.296,0.167,0.0,0.833,89.0
@cointelegraph,2025-01-30 17:00:00+00:00,2,18571.0,119,247,-0.12440000000000001,0.0495,0.107,0.8434999999999999,243.0
@cointelegraph,2025-01-30 20:00:00+00:00,1,18551.0,52,110,-0.34,0.0,0.098,0.902,156.0
@cointelegraph,2025-01-30 21:00:00+00:00,2,17671.0,160,235,-0.17,0.0,0.073,0.927,46.0
@cointelegraph,2025-01-31 00:00:00+00:00,1,18512.0,42,66,-0.2003,0.029,0.032,0.939,1503.0
@cointelegraph,2025-01-31 02:00:00+00:00,2,17715.5,110,87,0.31845,0.1145,0.0285,0.857,136.5
@cointelegraph,2025-01-31 05:00:00+00:00,2,19010.0,158,166,0.21075,0.0835,0.0,0.9165,39.5
@cointelegraph,2025-01-31 06:00:00+00:00,1,18784.0,99,174,0.1531,0.189,0.174,0.637,185.0
@cointelegraph,2025-01-31 07:00:00+00:00,1,17926.0,85,168,0.0,0.0,0.0,1.0,77.0
@cointelegraph,2025-01-31 09:00:00+00:00,2,18233.0,105,103,0.0,0.0,0.0,1.0,80.0
@cointelegraph,2025-01-31 10:00:00+00:00,2,18662.0,85,92,0.0,0.0,0.0,1.0,80.0
@cointelegraph,2025-01-31 12:00:00+00:00,2,19683.0,172,164,0.1806,0.058,0.0,0.942,75.0
@cointelegraph,2025-01-31 14:00:00+00:00,1,18032.0,63,270,0.0,0.0,0.0,1.0,107.0
@cointelegraph,2025-01-31 15:00:00+00:00,1,16767.0,21,57,-0.2942,0.086,0.168,0.746,149.0
@cointelegraph,2025-01-31 16:00:00+00:00,1,25863.0,135,270,0.2263,0.099,0.058,0.842,278.0
@cointelegraph,2025-01-31 17:00:00+00:00,3,18482.0,284,235,0.21989999999999998,0.036,0.011000000000000001,0.953,198.0
@cointelegraph,2025-01-31 22:00:00+00:00,2,17730.0,145,209,-0.17,0.0,0.069,0.931,47.5
@cointelegraph,2025-02-01 08:00:00+00:00,2,16725.5,98,100,0.3243,0.0905,0.0,0.9095,81.0
@cointelegraph,2025-02-01 09:00:00+00:00,3,14988.666666666666,97,144,0.09196666666666665,0.05466666666666667,0.019666666666666666,0.9256666666666667,121.33333333333333
@cointelegraph,2025-02-01 11:00:00+00:00,1,15303.0,19,229,-0.2263,0.076,0.13,0.793,138.0
@cointelegraph,2025-02-01 12:00:00+00:00,2,15174.0,87,164,0.43115000000000003,0.13899999999999998,0.026,0.835,171.5
@cointelegraph,2025-02-01 14:00:00+00:00,1,16519.0,99,116,0.4215,0.131,0.061,0.808,220.0
@cointelegraph,2025-02-01 15:00:00+00:00,4,57539.0,455,235,0.056575,0.03675,0.0,0.9632499999999999,36.5
@cointelegraph,2025-02-01 16:00:00+00:00,1,14922.0,29,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-02-01 17:00:00+00:00,2,14739.5,58,70,0.0,0.0,0.0,1.0,80.5
@cointelegraph,2025-02-01 18:00:00+00:00,2,14711.5,85,119,0.17,0.034,0.0,0.966,106.0
@cointelegraph,2025-02-01 19:00:00+00:00,3,14489.0,91,322,-0.11273333333333334,0.02266666666666667,0.07466666666666666,0.903,95.66666666666667
@cointelegraph,2025-02-01 20:00:00+00:00,1,14400.0,43,70,0.5574,0.18,0.0,0.82,149.0
@cointelegraph,2025-02-01 21:00:00+00:00,1,14318.0,28,55,0.1725,0.04,0.0,0.96,247.0
@cointelegraph,2025-02-01 22:00:00+00:00,1,13305.0,15,202,-0.3382,0.0,0.079,0.921,118.0
@cointelegraph,2025-02-01 23:00:00+00:00,2,13137.5,81,145,0.34895,0.1685,0.0475,0.784,146.5
@cointelegraph,2025-02-02 00:00:00+00:00,1,13048.0,23,190,-0.5848,0.0,0.255,0.745,74.0
@cointelegraph,2025-02-02 01:00:00+00:00,3,13163.0,118,185,0.15013333333333334,0.081,0.059,0.86,109.0
@cointelegraph,2025-02-02 02:00:00+00:00,3,13502.666666666666,105,114,-0.13343333333333332,0.0,0.021666666666666667,0.9783333333333334,111.66666666666667
@cointelegraph,2025-02-02 03:00:00+00:00,2,12932.0,35,428,-0.3238,0.0,0.0975,0.9025000000000001,94.0
@cointelegraph,2025-02-02 04:00:00+00:00,3,25887.0,305,177,0.03423333333333333,0.034333333333333334,0.029333333333333333,0.9363333333333334,82.0
@cointelegraph,2025-02-02 05:00:00+00:00,1,14035.0,25,55,-0.34,0.0,0.146,0.854,97.0
@cointelegraph,2025-02-02 06:00:00+00:00,1,14525.0,54,76,0.6705,0.169,0.0,0.831,181.0
@cointelegraph,2025-02-02 07:00:00+00:00,1,13818.0,32,48,-0.6249,0.0,0.159,0.841,223.0
@cointelegraph,2025-02-02 09:00:00+00:00,2,13888.5,58,44,-0.1591,0.043,0.0855,0.8714999999999999,85.0
@cointelegraph,2025-02-02 10:00:00+00:00,1,13967.0,25,44,0.233,0.052,0.031,0.917,255.0
@cointelegraph,2025-02-02 11:00:00+00:00,1,15431.0,22,284,-0.6803,0.066,0.17,0.764,177.0
@cointelegraph,2025-02-02 12:00:00+00:00,1,14538.0,39,178,0.296,0.136,0.0,0.864,77.0
@cointelegraph,2025-02-02 13:00:00+00:00,2,17062.5,79,150,-0.012749999999999997,0.0585,0.0945,0.847,129.0
@cointelegraph,2025-02-02 14:00:00+00:00,1,16073.0,21,358,-0.5423,0.0,0.127,0.873,119.0
@cointelegraph,2025-02-02 15:00:00+00:00,1,22543.0,155,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-02-02 16:00:00+00:00,1,15797.0,16,39,-0.1759,0.0,0.042,0.958,215.0
@cointelegraph,2025-02-02 17:00:00+00:00,2,17574.0,84,265,0.05904999999999999,0.126,0.0815,0.792,126.5
@cointelegraph,2025-02-02 18:00:00+00:00,2,16401.0,27,169,0.18205,0.0405,0.0,0.9595,86.0
@cointelegraph,2025-02-02 19:00:00+00:00,2,16287.5,51,312,0.0,0.0,0.0,1.0,53.0
@cointelegraph,2025-02-02 20:00:00+00:00,3,16339.333333333334,47,286,0.2795666666666667,0.06599999999999999,0.01,0.924,139.66666666666666
@cointelegraph,2025-02-02 22:00:00+00:00,1,18492.0,20,370,0.128,0.077,0.063,0.86,112.0
@cointelegraph,2025-02-02 23:00:00+00:00,1,19189.0,49,86,-0.4215,0.059,0.118,0.822,184.0
@cointelegraph,2025-02-03 02:00:00+00:00,1,20632.0,77,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-02-03 03:00:00+00:00,1,27100.0,336,232,-0.4574,0.0,0.12,0.88,134.0
@cointelegraph,2025-02-03 05:00:00+00:00,1,20552.0,60,125,-0.25,0.061,0.095,0.845,162.0
@cointelegraph,2025-02-03 06:00:00+00:00,1,19863.0,37,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-02-03 07:00:00+00:00,1,21461.0,88,266,-0.3869,0.161,0.177,0.663,178.0
@cointelegraph,2025-02-03 08:00:00+00:00,1,21620.0,137,212,0.1779,0.083,0.066,0.852,234.0
@cointelegraph,2025-02-03 09:00:00+00:00,1,22736.0,112,139,0.0,0.0,0.0,1.0,239.0
@cointelegraph,2025-02-03 10:00:00+00:00,1,21036.0,43,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-02-03 14:00:00+00:00,1,20327.0,19,52,0.4199,0.145,0.082,0.772,139.0
@cointelegraph,2025-02-03 17:00:00+00:00,1,21080.0,101,154,0.0,0.0,0.0,1.0,62.0
@cointelegraph,2025-02-03 23:00:00+00:00,1,19716.0,57,79,0.6467,0.056,0.033,0.911,1679.0
